02-04 02:55:27.118 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:118 |    0)  32051; Drop frame due to frame rate
02-04 02:55:27.118 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:118 |    0)  32051; RenderFrame for stream 0, render time: 1618271630
02-04 02:55:27.119 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:119 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.122 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:122 |    3)  32148; ExtrapolateLocalTime(2746956711)=1618270960 ms
02-04 02:55:27.122 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:122 |    0)  32148; Render frame 3275118496 at 2746956711. Render delay 1618271706
02-04 02:55:27.142 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:142 |   20)  32148; ExtrapolateLocalTime(2746956711)=1618270960 ms
02-04 02:55:27.142 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:142 |    0)  32148; Render frame 3275118496 at 2746956711. Render delay 1618271706
02-04 02:55:27.161 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:161 |   19)  32023; [ch0] receive video resend request from user 0 to 2479155139
02-04 02:55:27.162 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    1)  32148; ExtrapolateLocalTime(2746956711)=1618270960 ms
02-04 02:55:27.162 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Render frame 3275118496 at 2746956711. Render delay 1618271706
02-04 02:55:27.162 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Received complete frame timestamp 2746956711 frame type 3 frame size 4465 at time 1618270677, jitter estimate was 831
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Packet received and sent to jitter estimate with: timestamp=2746956711 wall_clock=1618270677
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Jitter estimate updated with: frameSize=4465 frameDelayMS=0
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Framesize statistics: max=7293.432627 average=4656.337650
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; The estimated slope is: theta=(0.000001, -0.038707)
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Random jitter: mean=-127.989838 variance=120067.885070
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Current jitter estimate: 0.000000
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Current max RTT: 0
02-04 02:55:27.163 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:162 |    0)  32148; Decoding timestamp 2746956711
02-04 02:55:27.164 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:164 |    2)  32023; JB(0xc11e9220) FB(0xbf997e00): Complete frame added to jitterbuffer, size:1444 type 4
02-04 02:55:27.164 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:164 |    0)  32023; g1=0.000000 g2=-2000.000000 alarm=0
02-04 02:55:27.164 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:164 |    0)  32023; w[0]=179.059984 w[1]=-18694.177054 ts=2747077581 tMs=0
02-04 02:55:27.177 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:177 |   13)  32148; Frame decoded: time_stamp=2746956711 dec_time=15 max_dec_time=11, at 1618271689
02-04 02:55:27.177 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:177 |    0)  32148; FrameToRender(timestamp:2746956711)
02-04 02:55:27.177 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:177 |    0)  32148; RenderFrame for stream 2055736904, render time: 1618271706
02-04 02:55:27.177 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:177 |    0)  32148; Desired jitter buffer level: 787 ms
02-04 02:55:27.177 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:177 |    0)  32148; ExtrapolateLocalTime(2746972101)=1618271050 ms
02-04 02:55:27.177 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:177 |    0)  32148; Render frame 3275118496 at 2746972101. Render delay 1618271813
02-04 02:55:27.187 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:186 |    9)  32089; IncomingFrame width 640, height 480
02-04 02:55:27.187 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:187 |    1)  32051; SetCSRCs: 
02-04 02:55:27.191 31916 32022 D AGORA_SDK: APICALL ( 2:55:27:191 |  135)  32051; SendCodec
02-04 02:55:27.191 31916 32022 D AGORA_SDK: APICALL ( 2:55:27:191 |    0)  32051; SendCodec type
02-04 02:55:27.191 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:191 |    4)  32051; RenderFrame for stream 0, render time: 1618271699
02-04 02:55:27.195 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:195 |    4)  32049; [MediaCodecVideoEncoder] Sync frame generated
02-04 02:55:27.195 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:195 |    0)  32049; [MediaCodecVideoEncoder] Appending config frame of size 30 to output buffer with offset 0, size 10448
02-04 02:55:27.195 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:195 |    0)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.196 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:196 |    1)  32049; Sending()
02-04 02:55:27.196 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:196 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:27.196 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:196 |    0)  32049; PacketCountSent()
02-04 02:55:27.196 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:196 |    0)  32049; ByteCountSent()
02-04 02:55:27.197 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:197 |    1)  32148; ExtrapolateLocalTime(2746972101)=1618271050 ms
02-04 02:55:27.197 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:197 |    0)  32148; Render frame 3275118496 at 2746972101. Render delay 1618271813
02-04 02:55:27.206 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:206 |    9)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:27.217 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:217 |   11)  32148; ExtrapolateLocalTime(2746972101)=1618271050 ms
02-04 02:55:27.218 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:217 |    0)  32148; Render frame 3275118496 at 2746972101. Render delay 1618271813
02-04 02:55:27.223 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:223 |    6)  32023; [cr] AUDIO_REMOTE_DOWNLINK Broadcaster
02-04 02:55:27.226 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:226 |    3)  32149; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.237 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:237 |   11)  32148; ExtrapolateLocalTime(2746972101)=1618271050 ms
02-04 02:55:27.238 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:237 |    0)  32148; Render frame 3275118496 at 2746972101. Render delay 1618271813
02-04 02:55:27.254 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:254 |   17)  32089; IncomingFrame width 640, height 480
02-04 02:55:27.254 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:254 |    0)  32051; SetCSRCs: 
02-04 02:55:27.254 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:254 |    0)  32051; Drop frame due to frame rate
02-04 02:55:27.254 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:254 |    0)  32051; RenderFrame for stream 0, render time: 1618271766
02-04 02:55:27.256 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:256 |    2)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    2)  32148; ExtrapolateLocalTime(2746972101)=1618271050 ms
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Render frame 3275118496 at 2746972101. Render delay 1618271813
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Received complete frame timestamp 2746972101 frame type 4 frame size 1239 at time 1618270830, jitter estimate was 787
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Packet received and sent to jitter estimate with: timestamp=2746972101 wall_clock=1618270830
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Jitter estimate updated with: frameSize=1239 frameDelayMS=0
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Framesize statistics: max=7292.703284 average=4553.817520
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; The estimated slope is: theta=(0.000001, -0.038707)
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Random jitter: mean=-117.986950 variance=110253.258293
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Current jitter estimate: 0.000000
02-04 02:55:27.258 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Current max RTT: 0
02-04 02:55:27.259 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:258 |    0)  32148; Decoding timestamp 2746972101
02-04 02:55:27.264 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:264 |    6)  32148; Frame decoded: time_stamp=2746972101 dec_time=6 max_dec_time=15, at 1618271776
02-04 02:55:27.264 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:264 |    0)  32148; FrameToRender(timestamp:2746972101)
02-04 02:55:27.264 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:264 |    0)  32148; RenderFrame for stream 2055736904, render time: 1618271813
02-04 02:55:27.264 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:264 |    0)  32148; Desired jitter buffer level: 754 ms
02-04 02:55:27.264 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:264 |    0)  32148; ExtrapolateLocalTime(2746987041)=1618271134 ms
02-04 02:55:27.264 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:264 |    0)  32148; Render frame 3275118496 at 2746987041. Render delay 1618271913
02-04 02:55:27.280 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:280 |   16)  32141; [AudioDevice Java] Android AudioTrack underrun count: 1
02-04 02:55:27.284 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:284 |    4)  32148; ExtrapolateLocalTime(2746987041)=1618271134 ms
02-04 02:55:27.284 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:284 |    0)  32148; Render frame 3275118496 at 2746987041. Render delay 1618271913
02-04 02:55:27.304 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:304 |   20)  32148; ExtrapolateLocalTime(2746987041)=1618271134 ms
02-04 02:55:27.304 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:304 |    0)  32148; Render frame 3275118496 at 2746987041. Render delay 1618271913
02-04 02:55:27.322 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:322 |   18)  32089; IncomingFrame width 640, height 480
02-04 02:55:27.322 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:322 |    0)  32051; SetCSRCs: 
02-04 02:55:27.324 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:324 |    2)  32148; ExtrapolateLocalTime(2746987041)=1618271134 ms
02-04 02:55:27.325 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:324 |    0)  32148; Render frame 3275118496 at 2746987041. Render delay 1618271913
02-04 02:55:27.327 31916 32022 D AGORA_SDK: APICALL ( 2:55:27:327 |  136)  32051; SendCodec
02-04 02:55:27.327 31916 32022 D AGORA_SDK: APICALL ( 2:55:27:327 |    0)  32051; SendCodec type
02-04 02:55:27.327 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:327 |    3)  32051; RenderFrame for stream 0, render time: 1618271834
02-04 02:55:27.328 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:328 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.330 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:330 |    2)  32049; [MediaCodecVideoEncoder] Bwe setRates: 355 kbps
02-04 02:55:27.332 31916 32022 I AGORA_SDK: INFO    ( 2:55:27:332 |    2)  32049; [MediaCodecVideoEncoder] setRates up to : 337250 bps(converted) 7 fps
02-04 02:55:27.334 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:334 |    2)  32049; Sending()
02-04 02:55:27.334 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:334 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:27.334 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:334 |    0)  32049; PacketCountSent()
02-04 02:55:27.334 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:334 |    0)  32049; ByteCountSent()
02-04 02:55:27.341 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:341 |    7)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:27.341 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:341 |    0)  32023; [ch0] ping1 (cid:3505197105, uid:2479155139, sync:1): 107.155.2.162:4004
02-04 02:55:27.342 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:341 |    0)  32049; Sending()
02-04 02:55:27.342 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:341 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:27.342 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:341 |    0)  32049; PacketCountSent()
02-04 02:55:27.342 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:341 |    0)  32049; ByteCountSent()
02-04 02:55:27.342 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:342 |    1)  32023; [ch-789770191] usersStreamInfoReq (cid:2479155139, uid:3690987966)
02-04 02:55:27.342 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:342 |    0)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:27.345 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:345 |    3)  32148; ExtrapolateLocalTime(2746987041)=1618271134 ms
02-04 02:55:27.345 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:345 |    0)  32148; Render frame 3275118496 at 2746987041. Render delay 1618271913
02-04 02:55:27.349 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    4)  32023; [ch0] pong1 (cid:3505197105, uid:2479155139, sync:1): 107.155.2.162:4004
02-04 02:55:27.349 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; [ch0] ping2 (cid:3505197105, uid:2479155139): 107.155.2.162:4004
02-04 02:55:27.350 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; calc audio vos qos: -------
02-04 02:55:27.350 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; [ch0] to client: unknown 74/74, to vos: unknown 66/64
02-04 02:55:27.351 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; OnPong and lost tx: 0 rx:-1041506480
02-04 02:55:27.352 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; calc video vos qos: -------
02-04 02:55:27.352 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; [ch0] to client: unknown 79/54, to vos: unknown 82/80
02-04 02:55:27.353 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; OnPong and lost tx: 0 rx:-1041506480
02-04 02:55:27.353 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; calc a+v vos qos: -------
02-04 02:55:27.354 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; [ch0] rx network quality: poor (128/153)
02-04 02:55:27.354 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; [ch0] to client: poor 153/128, to vos: good 148/144
02-04 02:55:27.355 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:349 |    0)  32023; OnPong and lost tx: 2 rx:16
02-04 02:55:27.355 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:350 |    1)  32023; updateUsersStreamInfo, {uid:2055736904,type:7}{uid:2479155139,type:7}
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |   15)  32148; ExtrapolateLocalTime(2746987041)=1618271134 ms
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Render frame 3275118496 at 2746987041. Render delay 1618271913
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Received complete frame timestamp 2746987041 frame type 4 frame size 687 at time 1618271063, jitter estimate was 754
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Packet received and sent to jitter estimate with: timestamp=2746987041 wall_clock=1618271063
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Jitter estimate updated with: frameSize=687 frameDelayMS=0
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Framesize statistics: max=7291.974014 average=4437.812995
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; The estimated slope is: theta=(0.000001, 0.035484)
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Random jitter: mean=-102.568099 variance=103918.378249
02-04 02:55:27.365 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Current jitter estimate: 0.000000
02-04 02:55:27.366 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Current max RTT: 0
02-04 02:55:27.366 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:365 |    0)  32148; Decoding timestamp 2746987041
02-04 02:55:27.368 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:368 |    3)  32148; Frame decoded: time_stamp=2746987041 dec_time=3 max_dec_time=15, at 1618271880
02-04 02:55:27.368 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:368 |    0)  32148; FrameToRender(timestamp:2746987041)
02-04 02:55:27.368 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:368 |    0)  32148; RenderFrame for stream 2055736904, render time: 1618271913
02-04 02:55:27.368 31916 32022 D AGORA_SDK: MEMORY  ( 2:55:27:368 |    0)  32148; AddFrame: allocating buffer 5
02-04 02:55:27.368 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:368 |    0)  32148; Desired jitter buffer level: 731 ms
02-04 02:55:27.368 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:368 |    0)  32148; ExtrapolateLocalTime(2747005041)=1618271234 ms
02-04 02:55:27.368 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:368 |    0)  32148; Render frame 3275118496 at 2747005041. Render delay 1618271993
02-04 02:55:27.382 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:382 |   14)  32089; IncomingFrame width 640, height 480
02-04 02:55:27.382 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:382 |    0)  32051; SetCSRCs: 
02-04 02:55:27.383 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:382 |    0)  32051; Drop frame due to frame rate
02-04 02:55:27.383 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:382 |    0)  32051; RenderFrame for stream 0, render time: 1618271894
02-04 02:55:27.384 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:383 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.384 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:384 |    1)  32149; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.385 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:385 |    1)  32023; JB(0xc11e9220) FB(0xc11f0800): Complete frame added to jitterbuffer, size:1783 type 4
02-04 02:55:27.385 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:385 |    0)  32023; g1=0.000000 g2=-2400.000000 alarm=0
02-04 02:55:27.385 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:385 |    0)  32023; w[0]=173.236412 w[1]=-13905.258520 ts=2747095221 tMs=0
02-04 02:55:27.388 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:388 |    3)  32148; ExtrapolateLocalTime(2747005041)=1618271255 ms
02-04 02:55:27.388 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:388 |    0)  32148; Render frame 3275118496 at 2747005041. Render delay 1618272014
02-04 02:55:27.408 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:408 |   20)  32148; ExtrapolateLocalTime(2747005041)=1618271255 ms
02-04 02:55:27.409 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:408 |    0)  32148; Render frame 3275118496 at 2747005041. Render delay 1618272014
02-04 02:55:27.429 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:429 |   21)  32148; ExtrapolateLocalTime(2747005041)=1618271255 ms
02-04 02:55:27.429 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:429 |    0)  32148; Render frame 3275118496 at 2747005041. Render delay 1618272014
02-04 02:55:27.449 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:449 |   20)  32148; ExtrapolateLocalTime(2747005041)=1618271255 ms
02-04 02:55:27.449 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:449 |    0)  32148; Render frame 3275118496 at 2747005041. Render delay 1618272014
02-04 02:55:27.453 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:453 |    4)  32089; IncomingFrame width 640, height 480
02-04 02:55:27.453 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:453 |    0)  32051; SetCSRCs: 
02-04 02:55:27.456 31916 32022 D AGORA_SDK: APICALL ( 2:55:27:456 |  129)  32051; SendCodec
02-04 02:55:27.457 31916 32022 D AGORA_SDK: APICALL ( 2:55:27:456 |    0)  32051; SendCodec type
02-04 02:55:27.457 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:457 |    4)  32051; RenderFrame for stream 0, render time: 1618271965
02-04 02:55:27.459 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:459 |    2)  32049; [MediaCodecVideoEncoder] Bwe setRates: 375 kbps
02-04 02:55:27.460 31916 32022 D AGORA_SDK: STREAM  ( 2:55:27:460 |    1)  32092; IncomingVideoStreamProcess: Render frame 640 * 480, time: 1951625061
02-04 02:55:27.460 31916 32022 I AGORA_SDK: INFO    ( 2:55:27:460 |    0)  32049; [MediaCodecVideoEncoder] setRates up to : 356250 bps(converted) 7 fps
02-04 02:55:27.461 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:461 |    1)  32049; Sending()
02-04 02:55:27.462 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:461 |    0)  32049; CurrentSendFrequencyHz()
02-04 02:55:27.462 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:461 |    0)  32049; PacketCountSent()
02-04 02:55:27.462 31916 32022 D AGORA_SDK: MODCALL ( 2:55:27:461 |    0)  32049; ByteCountSent()
02-04 02:55:27.469 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:469 |    8)  32023; [ch0] receive agora rtcp packet from vos
02-04 02:55:27.470 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:469 |    0)  32148; ExtrapolateLocalTime(2747005041)=1618271255 ms
02-04 02:55:27.470 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:469 |    0)  32148; Render frame 3275118496 at 2747005041. Render delay 1618272014
02-04 02:55:27.470 31916 32022 D AGORA_SDK: DEBUG   ( 2:55:27:469 |    0)  32148; Received complete frame timestamp 2747005041 frame type 4 frame size 965 at time 1618271240, jitter estimate was 731
